Ano,Subprefeitura,Dist_Adm,Populacao
2003,Cidade Tiradentes,Cidade Tiradentes,196310
2004,Cidade Tiradentes,Cidade Tiradentes,198552
2005,Cidade Tiradentes,Cidade Tiradentes,200793
2006,Cidade Tiradentes,Cidade Tiradentes,202854
2007,Cidade Tiradentes,Cidade Tiradentes,204886
2008,Cidade Tiradentes,Cidade Tiradentes,206992
2009,Cidade Tiradentes,Cidade Tiradentes,209108
2010,Cidade Tiradentes,Cidade Tiradentes,211309
2011,Cidade Tiradentes,Cidade Tiradentes,210135
2012,Cidade Tiradentes,Cidade Tiradentes,208968
2013,Cidade Tiradentes,Cidade Tiradentes,207794
2014,Cidade Tiradentes,Cidade Tiradentes,206663
2015,Cidade Tiradentes,Cidade Tiradentes,205661
2016,Cidade Tiradentes,Cidade Tiradentes,204354
2017,Cidade Tiradentes,Cidade Tiradentes,202904
2018,Cidade Tiradentes,Cidade Tiradentes,201399
2019,Cidade Tiradentes,Cidade Tiradentes,199853
2020,Cidade Tiradentes,Cidade Tiradentes,197970
2021,Cidade Tiradentes,Cidade Tiradentes,195449
2022,Cidade Tiradentes,Cidade Tiradentes,193109
2023,Cidade Tiradentes,Cidade Tiradentes,190611
2024,Cidade Tiradentes,Cidade Tiradentes,188093
2000,Sé,Consolação,54632
2001,Sé,Consolação,54946
2002,Sé,Consolação,55227
2003,Sé,Consolação,55548
2004,Sé,Consolação,55871
2005,Sé,Consolação,56173
2006,Sé,Consolação,56427
2007,Sé,Consolação,56643
2008,Sé,Consolação,56891
2009,Sé,Consolação,57154
2010,Sé,Consolação,57342
2011,Sé,Consolação,57106
2012,Sé,Consolação,56914
2013,Sé,Consolação,56697
2014,Sé,Consolação,56452
2015,Sé,Consolação,56206
2016,Sé,Consolação,55955
2017,Sé,Consolação,55669
2018,Sé,Consolação,55411
2019,Sé,Consolação,55131
2020,Sé,Consolação,54708
2021,Sé,Consolação,54271
2022,Sé,Consolação,53924
2023,Sé,Consolação,53610
2024,Sé,Consolação,53270
2000,Ipiranga,Cursino,102182
2001,Ipiranga,Cursino,102963
2002,Ipiranga,Cursino,103604
2003,Ipiranga,Cursino,104322
2004,Ipiranga,Cursino,105051
2005,Ipiranga,Cursino,105714
2006,Ipiranga,Cursino,106389
2007,Ipiranga,Cursino,107042
2008,Ipiranga,Cursino,107670
2009,Ipiranga,Cursino,108342
2010,Ipiranga,Cursino,109029
2011,Ipiranga,Cursino,108793
2012,Ipiranga,Cursino,108569
2013,Ipiranga,Cursino,108323
2014,Ipiranga,Cursino,108020
2015,Ipiranga,Cursino,107731
2016,Ipiranga,Cursino,107408
2017,Ipiranga,Cursino,107004
2018,Ipiranga,Cursino,106581
2019,Ipiranga,Cursino,106105
2020,Ipiranga,Cursino,105535
2021,Ipiranga,Cursino,104726
2022,Ipiranga,Cursino,103813
2023,Ipiranga,Cursino,102905
2024,Ipiranga,Cursino,101967
2000,Ermelino Matarazzo,Ermelino Matarazzo,106748
2001,Ermelino Matarazzo,Ermelino Matarazzo,107609
2002,Ermelino Matarazzo,Ermelino Matarazzo,108399
2003,Ermelino Matarazzo,Ermelino Matarazzo,109188
2004,Ermelino Matarazzo,Ermelino Matarazzo,109964
2005,Ermelino Matarazzo,Ermelino Matarazzo,110696
2006,Ermelino Matarazzo,Ermelino Matarazzo,111428
2007,Ermelino Matarazzo,Ermelino Matarazzo,112068
2008,Ermelino Matarazzo,Ermelino Matarazzo,112580
2009,Ermelino Matarazzo,Ermelino Matarazzo,113033
2010,Ermelino Matarazzo,Ermelino Matarazzo,113556
2011,Ermelino Matarazzo,Ermelino Matarazzo,113573
2012,Ermelino Matarazzo,Ermelino Matarazzo,113585
2013,Ermelino Matarazzo,Ermelino Matarazzo,113602
2014,Ermelino Matarazzo,Ermelino Matarazzo,113634
2015,Ermelino Matarazzo,Ermelino Matarazzo,113745
2016,Ermelino Matarazzo,Ermelino Matarazzo,113799
2017,Ermelino Matarazzo,Ermelino Matarazzo,113791
2018,Ermelino Matarazzo,Ermelino Matarazzo,113735
2019,Ermelino Matarazzo,Ermelino Matarazzo,113589
2020,Ermelino Matarazzo,Ermelino Matarazzo,113217
2021,Ermelino Matarazzo,Ermelino Matarazzo,112605
2022,Ermelino Matarazzo,Ermelino Matarazzo,112073
2023,Ermelino Matarazzo,Ermelino Matarazzo,111626
2024,Ermelino Matarazzo,Ermelino Matarazzo,111031
2000,Freguesia/Brasilândia,Freguesia do Ó,145018
2001,Freguesia/Brasilândia,Freguesia do Ó,145110
2002,Freguesia/Brasilândia,Freguesia do Ó,144953
2003,Freguesia/Brasilândia,Freguesia do Ó,144679
2004,Freguesia/Brasilândia,Freguesia do Ó,144417
2005,Freguesia/Brasilândia,Freguesia do Ó,144138
2006,Freguesia/Brasilândia,Freguesia do Ó,143782
2007,Freguesia/Brasilândia,Freguesia do Ó,143379
2008,Freguesia/Brasilândia,Freguesia do Ó,142982
2009,Freguesia/Brasilândia,Freguesia do Ó,142566
2010,Freguesia/Brasilândia,Freguesia do Ó,142349
2011,Freguesia/Brasilândia,Freguesia do Ó,142362
2012,Freguesia/Brasilândia,Freguesia do Ó,142319
2013,Freguesia/Brasilândia,Freguesia do Ó,142204
2014,Freguesia/Brasilândia,Freguesia do Ó,142055
2015,Freguesia/Brasilândia,Freguesia do Ó,141910
2016,Freguesia/Brasilândia,Freguesia do Ó,141733
2017,Freguesia/Brasilândia,Freguesia do Ó,141481
2018,Freguesia/Brasilândia,Freguesia do Ó,141140
2019,Freguesia/Brasilândia,Freguesia do Ó,140627
2020,Freguesia/Brasilândia,Freguesia do Ó,139862
2021,Freguesia/Brasilândia,Freguesia do Ó,138806
2022,Freguesia/Brasilândia,Freguesia do Ó,137618
2023,Freguesia/Brasilândia,Freguesia do Ó,136698
2024,Freguesia/Brasilândia,Freguesia do Ó,135671
2000,Capela do Socorro,Grajaú,331837
2001,Capela do Socorro,Grajaú,335622
2002,Capela do Socorro,Grajaú,338818
2003,Capela do Socorro,Grajaú,341800
2004,Capela do Socorro,Grajaú,344776
2005,Capela do Socorro,Grajaú,347605
2006,Capela do Socorro,Grajaú,350227
2007,Capela do Socorro,Grajaú,352701
2008,Capela do Socorro,Grajaú,355143
2009,Capela do Socorro,Grajaú,357620
2010,Capela do Socorro,Grajaú,360538
2011,Capela do Socorro,Grajaú,363010
2012,Capela do Socorro,Grajaú,365324
2013,Capela do Socorro,Grajaú,367626
2014,Capela do Socorro,Grajaú,369921
2015,Capela do Socorro,Grajaú,372265
2016,Capela do Socorro,Grajaú,374432
2017,Capela do Socorro,Grajaú,376456
2018,Capela do Socorro,Grajaú,378549
2019,Capela do Socorro,Grajaú,380427
2020,Capela do Socorro,Grajaú,381606
2021,Capela do Socorro,Grajaú,381813
2022,Capela do Socorro,Grajaú,382371
2023,Capela do Socorro,Grajaú,382640
2024,Capela do Socorro,Grajaú,382255
2000,Guaianases,Guaianases,98391
2001,Guaianases,Guaianases,99299
2002,Guaianases,Guaianases,100213
2003,Guaianases,Guaianases,100921
2004,Guaianases,Guaianases,101502
2005,Guaianases,Guaianases,102080
2006,Guaianases,Guaianases,102595
2007,Guaianases,Guaianases,102921
2008,Guaianases,Guaianases,103191
2009,Guaianases,Guaianases,103495
2010,Guaianases,Guaianases,103948
2011,Guaianases,Guaianases,104401
2012,Guaianases,Guaianases,104845
2013,Guaianases,Guaianases,105333
2014,Guaianases,Guaianases,105884
2015,Guaianases,Guaianases,106546
2016,Guaianases,Guaianases,107270
2017,Guaianases,Guaianases,107936
2018,Guaianases,Guaianases,108373
2019,Guaianases,Guaianases,108709
2020,Guaianases,Guaianases,108950
2021,Guaianases,Guaianases,108873
2022,Guaianases,Guaianases,108645
2023,Guaianases,Guaianases,108529
2024,Guaianases,Guaianases,108377
2000,São Mateus,Iguatemi,101303
2001,São Mateus,Iguatemi,104037
2002,São Mateus,Iguatemi,106631
2003,São Mateus,Iguatemi,109166
2004,São Mateus,Iguatemi,111805
2005,São Mateus,Iguatemi,114451
2006,São Mateus,Iguatemi,117114
2007,São Mateus,Iguatemi,119665
2008,São Mateus,Iguatemi,122230
2009,São Mateus,Iguatemi,124911
2010,São Mateus,Iguatemi,127418
2011,São Mateus,Iguatemi,129432
2012,São Mateus,Iguatemi,131413
2013,São Mateus,Iguatemi,133323
2014,São Mateus,Iguatemi,135251
2015,São Mateus,Iguatemi,137210
2016,São Mateus,Iguatemi,138949
2017,São Mateus,Iguatemi,140594
2018,São Mateus,Iguatemi,142351
2019,São Mateus,Iguatemi,144126
2020,São Mateus,Iguatemi,145745
2021,São Mateus,Iguatemi,147083
2022,São Mateus,Iguatemi,148463
2023,São Mateus,Iguatemi,149914
2024,São Mateus,Iguatemi,151235
2000,Ipiranga,Ipiranga,98906
2001,Ipiranga,Ipiranga,99776
2002,Ipiranga,Ipiranga,100550
2003,Ipiranga,Ipiranga,101284
2004,Ipiranga,Ipiranga,102043
2005,Ipiranga,Ipiranga,102864
2006,Ipiranga,Ipiranga,103689
2007,Ipiranga,Ipiranga,104445
2008,Ipiranga,Ipiranga,105204
2009,Ipiranga,Ipiranga,106012
2010,Ipiranga,Ipiranga,106797
2011,Ipiranga,Ipiranga,107755
2012,Ipiranga,Ipiranga,108754
2013,Ipiranga,Ipiranga,109763
2014,Ipiranga,Ipiranga,110763
2015,Ipiranga,Ipiranga,111726
2016,Ipiranga,Ipiranga,112628
2017,Ipiranga,Ipiranga,113496
2018,Ipiranga,Ipiranga,114406
2019,Ipiranga,Ipiranga,115314
2020,Ipiranga,Ipiranga,116051
2021,Ipiranga,Ipiranga,116503
2022,Ipiranga,Ipiranga,116842
2023,Ipiranga,Ipiranga,117376
2024,Ipiranga,Ipiranga,117874
2000,Pinheiros,Itaim Bibi,81680
2001,Pinheiros,Itaim Bibi,82746
2002,Pinheiros,Itaim Bibi,83749
2003,Pinheiros,Itaim Bibi,84794
2004,Pinheiros,Itaim Bibi,85845
2005,Pinheiros,Itaim Bibi,86895
2006,Pinheiros,Itaim Bibi,87961
2007,Pinheiros,Itaim Bibi,89055
2008,Pinheiros,Itaim Bibi,90217
2009,Pinheiros,Itaim Bibi,91414
2010,Pinheiros,Itaim Bibi,92474
2011,Pinheiros,Itaim Bibi,93175
2012,Pinheiros,Itaim Bibi,94011
2013,Pinheiros,Itaim Bibi,94915
2014,Pinheiros,Itaim Bibi,95748
2015,Pinheiros,Itaim Bibi,96570
2016,Pinheiros,Itaim Bibi,97445
2017,Pinheiros,Itaim Bibi,98328
2018,Pinheiros,Itaim Bibi,99248
2019,Pinheiros,Itaim Bibi,100161
2020,Pinheiros,Itaim Bibi,100992
2021,Pinheiros,Itaim Bibi,101717
2022,Pinheiros,Itaim Bibi,102374
2023,Pinheiros,Itaim Bibi,103131
2024,Pinheiros,Itaim Bibi,103780
2000,Itaim Paulista,Itaim Paulista,212253
2001,Itaim Paulista,Itaim Paulista,214060
2002,Itaim Paulista,Itaim Paulista,215534
2003,Itaim Paulista,Itaim Paulista,216857
2004,Itaim Paulista,Itaim Paulista,218000
2005,Itaim Paulista,Itaim Paulista,219065
2006,Itaim Paulista,Itaim Paulista,220153
2007,Itaim Paulista,Itaim Paulista,221114
2008,Itaim Paulista,Itaim Paulista,222014
2009,Itaim Paulista,Itaim Paulista,222880
2010,Itaim Paulista,Itaim Paulista,223974
2011,Itaim Paulista,Itaim Paulista,222771
2012,Itaim Paulista,Itaim Paulista,221587
2013,Itaim Paulista,Itaim Paulista,220287
2014,Itaim Paulista,Itaim Paulista,219050
2015,Itaim Paulista,Itaim Paulista,217894
2016,Itaim Paulista,Itaim Paulista,216478
2017,Itaim Paulista,Itaim Paulista,214976
2018,Itaim Paulista,Itaim Paulista,213374
2019,Itaim Paulista,Itaim Paulista,211648
2020,Itaim Paulista,Itaim Paulista,209685
2021,Itaim Paulista,Itaim Paulista,207111
2022,Itaim Paulista,Itaim Paulista,204458
2023,Itaim Paulista,Itaim Paulista,201834
2024,Itaim Paulista,Itaim Paulista,198999
2000,Itaquera,Itaquera,201291
2001,Itaquera,Itaquera,201984
2002,Itaquera,Itaquera,202481
2003,Itaquera,Itaquera,202957
2004,Itaquera,Itaquera,203450
2005,Itaquera,Itaquera,203860
2006,Itaquera,Itaquera,204169
2007,Itaquera,Itaquera,204401
2008,Itaquera,Itaquera,204557
2009,Itaquera,Itaquera,204577
2010,Itaquera,Itaquera,204841
2011,Itaquera,Itaquera,205636
2012,Itaquera,Itaquera,206401
2013,Itaquera,Itaquera,207089
2014,Itaquera,Itaquera,207804
2015,Itaquera,Itaquera,208645
2016,Itaquera,Itaquera,209470
2017,Itaquera,Itaquera,210273
2018,Itaquera,Itaquera,210970
2019,Itaquera,Itaquera,211411
2020,Itaquera,Itaquera,211440
2021,Itaquera,Itaquera,211000
2022,Itaquera,Itaquera,210406
2023,Itaquera,Itaquera,210141
2024,Itaquera,Itaquera,209668
2000,Jabaquara,Jabaquara,214137
2001,Jabaquara,Jabaquara,215451
2002,Jabaquara,Jabaquara,216590
2003,Jabaquara,Jabaquara,217644
2004,Jabaquara,Jabaquara,218634
2005,Jabaquara,Jabaquara,219591
2006,Jabaquara,Jabaquara,220419
2007,Jabaquara,Jabaquara,221220
2008,Jabaquara,Jabaquara,222101
2009,Jabaquara,Jabaquara,222883
2010,Jabaquara,Jabaquara,223699
2011,Jabaquara,Jabaquara,223502
2012,Jabaquara,Jabaquara,223233
2013,Jabaquara,Jabaquara,222893
2014,Jabaquara,Jabaquara,222475
2015,Jabaquara,Jabaquara,222028
2016,Jabaquara,Jabaquara,221557
2017,Jabaquara,Jabaquara,221024
2018,Jabaquara,Jabaquara,220470
2019,Jabaquara,Jabaquara,219734
2020,Jabaquara,Jabaquara,218612
2021,Jabaquara,Jabaquara,217009
2022,Jabaquara,Jabaquara,215352
2023,Jabaquara,Jabaquara,213838
2024,Jabaquara,Jabaquara,212047
2000,Jaçanã/Tremembé,Jaçanã,91779
2001,Jaçanã/Tremembé,Jaçanã,92288
2002,Jaçanã/Tremembé,Jaçanã,92748
2003,Jaçanã/Tremembé,Jaçanã,93125
2004,Jaçanã/Tremembé,Jaçanã,93416
2005,Jaçanã/Tremembé,Jaçanã,93670
2006,Jaçanã/Tremembé,Jaçanã,93895
2007,Jaçanã/Tremembé,Jaçanã,94067
2008,Jaçanã/Tremembé,Jaçanã,94218
2009,Jaçanã/Tremembé,Jaçanã,94379
2010,Jaçanã/Tremembé,Jaçanã,94585
2011,Jaçanã/Tremembé,Jaçanã,94088
2012,Jaçanã/Tremembé,Jaçanã,93588
2013,Jaçanã/Tremembé,Jaçanã,93122
2014,Jaçanã/Tremembé,Jaçanã,92590
2015,Jaçanã/Tremembé,Jaçanã,92079
2016,Jaçanã/Tremembé,Jaçanã,91504
2017,Jaçanã/Tremembé,Jaçanã,90965
2018,Jaçanã/Tremembé,Jaçanã,90513
2019,Jaçanã/Tremembé,Jaçanã,90015
2020,Jaçanã/Tremembé,Jaçanã,89373
2021,Jaçanã/Tremembé,Jaçanã,88462
2022,Jaçanã/Tremembé,Jaçanã,87497
2023,Jaçanã/Tremembé,Jaçanã,86601
2024,Jaçanã/Tremembé,Jaçanã,85579
2000,Lapa,Jaguara,25753
2001,Lapa,Jaguara,25696
2002,Lapa,Jaguara,25624
2003,Lapa,Jaguara,25533
2004,Lapa,Jaguara,25459
2005,Lapa,Jaguara,25399
2006,Lapa,Jaguara,25306
2007,Lapa,Jaguara,25198
2008,Lapa,Jaguara,25077
2009,Lapa,Jaguara,24961
2010,Lapa,Jaguara,24902
2011,Lapa,Jaguara,24919
2012,Lapa,Jaguara,24943
2013,Lapa,Jaguara,24981
2014,Lapa,Jaguara,25006
2015,Lapa,Jaguara,25009
2016,Lapa,Jaguara,25014
2017,Lapa,Jaguara,25013
2018,Lapa,Jaguara,25028
2019,Lapa,Jaguara,25038
2020,Lapa,Jaguara,25019
2021,Lapa,Jaguara,24955
2022,Lapa,Jaguara,24869
2023,Lapa,Jaguara,24796
2024,Lapa,Jaguara,24715
2000,Lapa,Jaguaré,42503
2001,Lapa,Jaguaré,43304
2002,Lapa,Jaguaré,44095
2003,Lapa,Jaguaré,44860
2004,Lapa,Jaguaré,45593
2005,Lapa,Jaguaré,46309
2006,Lapa,Jaguaré,47032
2007,Lapa,Jaguaré,47748
2008,Lapa,Jaguaré,48445
2009,Lapa,Jaguaré,49139
2010,Lapa,Jaguaré,49797
2011,Lapa,Jaguaré,50273
2012,Lapa,Jaguaré,50800
2013,Lapa,Jaguaré,51307
2014,Lapa,Jaguaré,51807
2015,Lapa,Jaguaré,52344
2016,Lapa,Jaguaré,52880
2017,Lapa,Jaguaré,53403
2018,Lapa,Jaguaré,53919
2019,Lapa,Jaguaré,54408
2020,Lapa,Jaguaré,54807
2021,Lapa,Jaguaré,55104
2022,Lapa,Jaguaré,55349
2023,Lapa,Jaguaré,55622
2024,Lapa,Jaguaré,55846
2000,Pirituba/Jaraguá,Jaraguá,145327
2001,Pirituba/Jaraguá,Jaraguá,149437
2002,Pirituba/Jaraguá,Jaraguá,153509
2003,Pirituba/Jaraguá,Jaraguá,157503
2004,Pirituba/Jaraguá,Jaraguá,161478
2005,Pirituba/Jaraguá,Jaraguá,165490
2006,Pirituba/Jaraguá,Jaraguá,169481
2007,Pirituba/Jaraguá,Jaraguá,173326
2008,Pirituba/Jaraguá,Jaraguá,177197
2009,Pirituba/Jaraguá,Jaraguá,181035
2010,Pirituba/Jaraguá,Jaraguá,184451
2011,Pirituba/Jaraguá,Jaraguá,186940
2012,Pirituba/Jaraguá,Jaraguá,189447
2013,Pirituba/Jaraguá,Jaraguá,191874
2014,Pirituba/Jaraguá,Jaraguá,194252
2015,Pirituba/Jaraguá,Jaraguá,196643
2016,Pirituba/Jaraguá,Jaraguá,199000
2017,Pirituba/Jaraguá,Jaraguá,201299
2018,Pirituba/Jaraguá,Jaraguá,203595
2019,Pirituba/Jaraguá,Jaraguá,205775
2020,Pirituba/Jaraguá,Jaraguá,207658
2021,Pirituba/Jaraguá,Jaraguá,209034
2022,Pirituba/Jaraguá,Jaraguá,210373
2023,Pirituba/Jaraguá,Jaraguá,211913
2024,Pirituba/Jaraguá,Jaraguá,213163
2000,M'Boi Mirim,Jardim Ângela,245125
2001,M'Boi Mirim,Jardim Ângela,250604
2002,M'Boi Mirim,Jardim Ângela,255717
2003,M'Boi Mirim,Jardim Ângela,260735
2004,M'Boi Mirim,Jardim Ângela,265661
2005,M'Boi Mirim,Jardim Ângela,270563
2006,M'Boi Mirim,Jardim Ângela,275506
2007,M'Boi Mirim,Jardim Ângela,280398
2008,M'Boi Mirim,Jardim Ângela,285279
2009,M'Boi Mirim,Jardim Ângela,290199
2010,M'Boi Mirim,Jardim Ângela,294979
2011,M'Boi Mirim,Jardim Ângela,296672
2012,M'Boi Mirim,Jardim Ângela,298351
2013,M'Boi Mirim,Jardim Ângela,299893
2014,M'Boi Mirim,Jardim Ângela,301609
2015,M'Boi Mirim,Jardim Ângela,303409
2016,M'Boi Mirim,Jardim Ângela,304837
2017,M'Boi Mirim,Jardim Ângela,306134
2018,M'Boi Mirim,Jardim Ângela,307467
2019,M'Boi Mirim,Jardim Ângela,308661
2020,M'Boi Mirim,Jardim Ângela,309291
2021,M'Boi Mirim,Jardim Ângela,309155
2022,M'Boi Mirim,Jardim Ângela,309046
2023,M'Boi Mirim,Jardim Ângela,308974
2024,M'Boi Mirim,Jardim Ângela,308554
2000,São Miguel Paulista,Jardim Helena,138924
2001,São Miguel Paulista,Jardim Helena,138958
2002,São Miguel Paulista,Jardim Helena,138752
2003,São Miguel Paulista,Jardim Helena,138442
2004,São Miguel Paulista,Jardim Helena,138089
2005,São Miguel Paulista,Jardim Helena,137647
2006,São Miguel Paulista,Jardim Helena,137063
2007,São Miguel Paulista,Jardim Helena,136452
2008,São Miguel Paulista,Jardim Helena,135808
2009,São Miguel Paulista,Jardim Helena,135195
2010,São Miguel Paulista,Jardim Helena,135075
2011,São Miguel Paulista,Jardim Helena,134857
2012,São Miguel Paulista,Jardim Helena,134548
2013,São Miguel Paulista,Jardim Helena,134192
2014,São Miguel Paulista,Jardim Helena,133963
2015,São Miguel Paulista,Jardim Helena,133731
2016,São Miguel Paulista,Jardim Helena,133240
2017,São Miguel Paulista,Jardim Helena,132656
2018,São Miguel Paulista,Jardim Helena,132183
2019,São Miguel Paulista,Jardim Helena,131634
2020,São Miguel Paulista,Jardim Helena,130874
2021,São Miguel Paulista,Jardim Helena,129798
2022,São Miguel Paulista,Jardim Helena,128564
2023,São Miguel Paulista,Jardim Helena,127524
2024,São Miguel Paulista,Jardim Helena,126316
2000,Pinheiros,Jardim Paulista,83844
2001,Pinheiros,Jardim Paulista,84307
2002,Pinheiros,Jardim Paulista,84782
2003,Pinheiros,Jardim Paulista,85254
2004,Pinheiros,Jardim Paulista,85776
2005,Pinheiros,Jardim Paulista,86317
2006,Pinheiros,Jardim Paulista,86760
2007,Pinheiros,Jardim Paulista,87179
2008,Pinheiros,Jardim Paulista,87655
2009,Pinheiros,Jardim Paulista,88176
2010,Pinheiros,Jardim Paulista,88651
2011,Pinheiros,Jardim Paulista,88206
2012,Pinheiros,Jardim Paulista,87777
2013,Pinheiros,Jardim Paulista,87333
2014,Pinheiros,Jardim Paulista,86890
2015,Pinheiros,Jardim Paulista,86423
2016,Pinheiros,Jardim Paulista,85958
2017,Pinheiros,Jardim Paulista,85481
2018,Pinheiros,Jardim Paulista,85047
2019,Pinheiros,Jardim Paulista,84605
2020,Pinheiros,Jardim Paulista,84053
2021,Pinheiros,Jardim Paulista,83480
2022,Pinheiros,Jardim Paulista,82957
2023,Pinheiros,Jardim Paulista,82430
2024,Pinheiros,Jardim Paulista,81830
2000,M'Boi Mirim,Jardim São Luís,238858
2001,M'Boi Mirim,Jardim São Luís,242312
2002,M'Boi Mirim,Jardim São Luís,245310
2003,M'Boi Mirim,Jardim São Luís,248326
2004,M'Boi Mirim,Jardim São Luís,251421
2005,M'Boi Mirim,Jardim São Luís,254411
2006,M'Boi Mirim,Jardim São Luís,257135
2007,M'Boi Mirim,Jardim São Luís,259698
2008,M'Boi Mirim,Jardim São Luís,262289
2009,M'Boi Mirim,Jardim São Luís,264907
2010,M'Boi Mirim,Jardim São Luís,267617
2011,M'Boi Mirim,Jardim São Luís,267562
2012,M'Boi Mirim,Jardim São Luís,267353
2013,M'Boi Mirim,Jardim São Luís,266865
2014,M'Boi Mirim,Jardim São Luís,266275
2015,M'Boi Mirim,Jardim São Luís,265778
2016,M'Boi Mirim,Jardim São Luís,265296
2017,M'Boi Mirim,Jardim São Luís,264695
2018,M'Boi Mirim,Jardim São Luís,263996
2019,M'Boi Mirim,Jardim São Luís,262997
2020,M'Boi Mirim,Jardim São Luís,261699
2021,M'Boi Mirim,Jardim São Luís,260066
2022,M'Boi Mirim,Jardim São Luís,258268
2023,M'Boi Mirim,Jardim São Luís,256293
2024,M'Boi Mirim,Jardim São Luís,254205
2000,Itaquera,José Bonifácio,107069
2001,Itaquera,José Bonifácio,108868
2002,Itaquera,José Bonifácio,110599
2003,Itaquera,José Bonifácio,112302
2004,Itaquera,José Bonifácio,113992
2005,Itaquera,José Bonifácio,115652
2006,Itaquera,José Bonifácio,117270
2007,Itaquera,José Bonifácio,118910
2008,Itaquera,José Bonifácio,120652
2009,Itaquera,José Bonifácio,122403
2010,Itaquera,José Bonifácio,123970
2011,Itaquera,José Bonifácio,124493
2012,Itaquera,José Bonifácio,125096
2013,Itaquera,José Bonifácio,125683
2014,Itaquera,José Bonifácio,126232
2015,Itaquera,José Bonifácio,126721
2016,Itaquera,José Bonifácio,127010
2017,Itaquera,José Bonifácio,127305
2018,Itaquera,José Bonifácio,127695
2019,Itaquera,José Bonifácio,128076
2020,Itaquera,José Bonifácio,128315
2021,Itaquera,José Bonifácio,128217
2022,Itaquera,José Bonifácio,128201
2023,Itaquera,José Bonifácio,128404
2024,Itaquera,José Bonifácio,128534
2000,Guaianases,Lajeado,157316
2001,Guaianases,Lajeado,158271
2002,Guaianases,Lajeado,158991
2003,Guaianases,Lajeado,159627
2004,Guaianases,Lajeado,160377
2005,Guaianases,Lajeado,161124
2006,Guaianases,Lajeado,161768
2007,Guaianases,Lajeado,162388
2008,Guaianases,Lajeado,162939
2009,Guaianases,Lajeado,163528
2010,Guaianases,Lajeado,164451
2011,Guaianases,Lajeado,164668
2012,Guaianases,Lajeado,164923
2013,Guaianases,Lajeado,165145
2014,Guaianases,Lajeado,165342
2015,Guaianases,Lajeado,165607
2016,Guaianases,Lajeado,165802
2017,Guaianases,Lajeado,165895
2018,Guaianases,Lajeado,165857
2019,Guaianases,Lajeado,165649
2020,Guaianases,Lajeado,165158
2021,Guaianases,Lajeado,164243
2022,Guaianases,Lajeado,163323
2023,Guaianases,Lajeado,162474
2024,Guaianases,Lajeado,161642
2000,Lapa,Lapa,60281
2001,Lapa,Lapa,60812
2002,Lapa,Lapa,61308
2003,Lapa,Lapa,61840
2004,Lapa,Lapa,62412
2005,Lapa,Lapa,62987
2006,Lapa,Lapa,63557
2007,Lapa,Lapa,64102
2008,Lapa,Lapa,64656
2009,Lapa,Lapa,65218
2010,Lapa,Lapa,65692
2011,Lapa,Lapa,66623
2012,Lapa,Lapa,67563
2013,Lapa,Lapa,68529
2014,Lapa,Lapa,69514
2015,Lapa,Lapa,70511
