Ano,Subprefeitura,Dist_Adm,Populacao
2016,Lapa,Lapa,71407
2017,Lapa,Lapa,72290
2018,Lapa,Lapa,73212
2019,Lapa,Lapa,74160
2020,Lapa,Lapa,75048
2021,Lapa,Lapa,75727
2022,Lapa,Lapa,76310
2023,Lapa,Lapa,77046
2024,Lapa,Lapa,77737
2000,Sé,Liberdade,62006
2001,Sé,Liberdade,62806
2002,Sé,Liberdade,63582
2003,Sé,Liberdade,64310
2004,Sé,Liberdade,64959
2005,Sé,Liberdade,65637
2006,Sé,Liberdade,66334
2007,Sé,Liberdade,67000
2008,Sé,Liberdade,67675
2009,Sé,Liberdade,68366
2010,Sé,Liberdade,69030
2011,Sé,Liberdade,68934
2012,Sé,Liberdade,68850
2013,Sé,Liberdade,68718
2014,Sé,Liberdade,68545
2015,Sé,Liberdade,68390
2016,Sé,Liberdade,68247
2017,Sé,Liberdade,68069
2018,Sé,Liberdade,67872
2019,Sé,Liberdade,67637
2020,Sé,Liberdade,67248
2021,Sé,Liberdade,66820
2022,Sé,Liberdade,66435
2023,Sé,Liberdade,65975
2024,Sé,Liberdade,65479
2000,Casa Verde/Cachoeirinha,Limão,82133
2001,Casa Verde/Cachoeirinha,Limão,82039
2002,Casa Verde/Cachoeirinha,Limão,81919
2003,Casa Verde/Cachoeirinha,Limão,81778
2004,Casa Verde/Cachoeirinha,Limão,81629
2005,Casa Verde/Cachoeirinha,Limão,81478
2006,Casa Verde/Cachoeirinha,Limão,81226
2007,Casa Verde/Cachoeirinha,Limão,80933
2008,Casa Verde/Cachoeirinha,Limão,80664
2009,Casa Verde/Cachoeirinha,Limão,80383
2010,Casa Verde/Cachoeirinha,Limão,80245
2011,Casa Verde/Cachoeirinha,Limão,80582
2012,Casa Verde/Cachoeirinha,Limão,80909
2013,Casa Verde/Cachoeirinha,Limão,81273
2014,Casa Verde/Cachoeirinha,Limão,81639
2015,Casa Verde/Cachoeirinha,Limão,81994
2016,Casa Verde/Cachoeirinha,Limão,82369
2017,Casa Verde/Cachoeirinha,Limão,82686
2018,Casa Verde/Cachoeirinha,Limão,82885
2019,Casa Verde/Cachoeirinha,Limão,82929
2020,Casa Verde/Cachoeirinha,Limão,82847
2021,Casa Verde/Cachoeirinha,Limão,82653
2022,Casa Verde/Cachoeirinha,Limão,82341
2023,Casa Verde/Cachoeirinha,Limão,82257
2024,Casa Verde/Cachoeirinha,Limão,82026
2000,Santana/Tucuruvi,Mandaqui,103140
2001,Santana/Tucuruvi,Mandaqui,103826
2002,Santana/Tucuruvi,Mandaqui,104382
2003,Santana/Tucuruvi,Mandaqui,104855
2004,Santana/Tucuruvi,Mandaqui,105300
2005,Santana/Tucuruvi,Mandaqui,105754
2006,Santana/Tucuruvi,Mandaqui,106151
2007,Santana/Tucuruvi,Mandaqui,106491
2008,Santana/Tucuruvi,Mandaqui,106889
2009,Santana/Tucuruvi,Mandaqui,107240
2010,Santana/Tucuruvi,Mandaqui,107543
2011,Santana/Tucuruvi,Mandaqui,107582
2012,Santana/Tucuruvi,Mandaqui,107591
2013,Santana/Tucuruvi,Mandaqui,107518
2014,Santana/Tucuruvi,Mandaqui,107394
2015,Santana/Tucuruvi,Mandaqui,107266
2016,Santana/Tucuruvi,Mandaqui,107082
2017,Santana/Tucuruvi,Mandaqui,106865
2018,Santana/Tucuruvi,Mandaqui,106576
2019,Santana/Tucuruvi,Mandaqui,106219
2020,Santana/Tucuruvi,Mandaqui,105726
2021,Santana/Tucuruvi,Mandaqui,104934
2022,Santana/Tucuruvi,Mandaqui,104152
2023,Santana/Tucuruvi,Mandaqui,103526
2024,Santana/Tucuruvi,Mandaqui,102802
2000,Parelheiros,Marsilac,8380
2001,Parelheiros,Marsilac,8371
2002,Parelheiros,Marsilac,8335
2003,Parelheiros,Marsilac,8316
2004,Parelheiros,Marsilac,8316
2005,Parelheiros,Marsilac,8315
2006,Parelheiros,Marsilac,8303
2007,Parelheiros,Marsilac,8281
2008,Parelheiros,Marsilac,8262
2009,Parelheiros,Marsilac,8250
2010,Parelheiros,Marsilac,8259
2011,Parelheiros,Marsilac,8531
2012,Parelheiros,Marsilac,8797
2013,Parelheiros,Marsilac,9076
2014,Parelheiros,Marsilac,9351
2015,Parelheiros,Marsilac,9610
2016,Parelheiros,Marsilac,9893
2017,Parelheiros,Marsilac,10176
2018,Parelheiros,Marsilac,10456
2019,Parelheiros,Marsilac,10728
2020,Parelheiros,Marsilac,11002
2021,Parelheiros,Marsilac,11224
2022,Parelheiros,Marsilac,11422
2023,Parelheiros,Marsilac,11656
2024,Parelheiros,Marsilac,11902
2000,Vila Mariana,Moema,71342
2001,Vila Mariana,Moema,72545
2002,Vila Mariana,Moema,73718
2003,Vila Mariana,Moema,74903
2004,Vila Mariana,Moema,76055
2005,Vila Mariana,Moema,77228
2006,Vila Mariana,Moema,78457
2007,Vila Mariana,Moema,79690
2008,Vila Mariana,Moema,80939
2009,Vila Mariana,Moema,82189
2010,Vila Mariana,Moema,83261
2011,Vila Mariana,Moema,83267
2012,Vila Mariana,Moema,83328
2013,Vila Mariana,Moema,83402
2014,Vila Mariana,Moema,83455
2015,Vila Mariana,Moema,83486
2016,Vila Mariana,Moema,83437
2017,Vila Mariana,Moema,83392
2018,Vila Mariana,Moema,83403
2019,Vila Mariana,Moema,83385
2020,Vila Mariana,Moema,83272
2021,Vila Mariana,Moema,83045
2022,Vila Mariana,Moema,82918
2023,Vila Mariana,Moema,82756
2024,Vila Mariana,Moema,82541
2000,Moóca,Mooca,63367
2001,Moóca,Mooca,64592
2002,Moóca,Mooca,65793
2003,Moóca,Mooca,66987
2004,Moóca,Mooca,68216
2005,Moóca,Mooca,69440
2006,Moóca,Mooca,70664
2007,Moóca,Mooca,71945
2008,Moóca,Mooca,73217
2009,Moóca,Mooca,74494
2010,Moóca,Mooca,75613
2011,Moóca,Mooca,76265
2012,Moóca,Mooca,76963
2013,Moóca,Mooca,77627
2014,Moóca,Mooca,78250
2015,Moóca,Mooca,78848
2016,Moóca,Mooca,79385
2017,Moóca,Mooca,79902
2018,Moóca,Mooca,80436
2019,Moóca,Mooca,80892
2020,Moóca,Mooca,81189
2021,Moóca,Mooca,81302
2022,Moóca,Mooca,81423
2023,Moóca,Mooca,81592
2024,Moóca,Mooca,81707
2000,Butantã,Morumbi,34640
2001,Butantã,Morumbi,36001
2002,Butantã,Morumbi,37301
2003,Butantã,Morumbi,38570
2004,Butantã,Morumbi,39843
2005,Butantã,Morumbi,41123
2006,Butantã,Morumbi,42356
2007,Butantã,Morumbi,43510
2008,Butantã,Morumbi,44632
2009,Butantã,Morumbi,45786
2010,Butantã,Morumbi,46839
2011,Butantã,Morumbi,46569
2012,Butantã,Morumbi,46397
2013,Butantã,Morumbi,46285
2014,Butantã,Morumbi,46149
2015,Butantã,Morumbi,45993
2016,Butantã,Morumbi,45923
2017,Butantã,Morumbi,45814
2018,Butantã,Morumbi,45569
2019,Butantã,Morumbi,45257
2020,Butantã,Morumbi,44855
2021,Butantã,Morumbi,44324
2022,Butantã,Morumbi,43857
2023,Butantã,Morumbi,43285
2024,Butantã,Morumbi,42623
2000,Parelheiros,Parelheiros,102274
2001,Parelheiros,Parelheiros,105420
2002,Parelheiros,Parelheiros,108361
2003,Parelheiros,Parelheiros,111286
2004,Parelheiros,Parelheiros,114220
2005,Parelheiros,Parelheiros,117135
2006,Parelheiros,Parelheiros,120042
2007,Parelheiros,Parelheiros,122844
2008,Parelheiros,Parelheiros,125596
2009,Parelheiros,Parelheiros,128342
2010,Parelheiros,Parelheiros,130913
2011,Parelheiros,Parelheiros,132835
2012,Parelheiros,Parelheiros,134767
2013,Parelheiros,Parelheiros,136658
2014,Parelheiros,Parelheiros,138534
2015,Parelheiros,Parelheiros,140528
2016,Parelheiros,Parelheiros,142591
2017,Parelheiros,Parelheiros,144662
2018,Parelheiros,Parelheiros,146672
2019,Parelheiros,Parelheiros,148538
2020,Parelheiros,Parelheiros,150067
2021,Parelheiros,Parelheiros,151159
2022,Parelheiros,Parelheiros,152299
2023,Parelheiros,Parelheiros,153407
2024,Parelheiros,Parelheiros,154356
2000,Moóca,Pari,14877
2001,Moóca,Pari,15083
2002,Moóca,Pari,15294
2003,Moóca,Pari,15525
2004,Moóca,Pari,15761
2005,Moóca,Pari,16011
2006,Moóca,Pari,16281
2007,Moóca,Pari,16536
2008,Moóca,Pari,16769
2009,Moóca,Pari,17015
2010,Moóca,Pari,17277
2011,Moóca,Pari,17283
2012,Moóca,Pari,17314
2013,Moóca,Pari,17355
2014,Moóca,Pari,17366
2015,Moóca,Pari,17370
2016,Moóca,Pari,17370
2017,Moóca,Pari,17381
2018,Moóca,Pari,17387
2019,Moóca,Pari,17391
2020,Moóca,Pari,17378
2021,Moóca,Pari,17344
2022,Moóca,Pari,17326
2023,Moóca,Pari,17332
2024,Moóca,Pari,17321
2000,Itaquera,Parque do Carmo,63985
2001,Itaquera,Parque do Carmo,64544
2002,Itaquera,Parque do Carmo,65038
2003,Itaquera,Parque do Carmo,65518
2004,Itaquera,Parque do Carmo,65953
2005,Itaquera,Parque do Carmo,66387
2006,Itaquera,Parque do Carmo,66772
2007,Itaquera,Parque do Carmo,67130
2008,Itaquera,Parque do Carmo,67510
2009,Itaquera,Parque do Carmo,67842
2010,Itaquera,Parque do Carmo,68222
2011,Itaquera,Parque do Carmo,68822
2012,Itaquera,Parque do Carmo,69468
2013,Itaquera,Parque do Carmo,70101
2014,Itaquera,Parque do Carmo,70719
2015,Itaquera,Parque do Carmo,71382
2016,Itaquera,Parque do Carmo,72057
2017,Itaquera,Parque do Carmo,72686
2018,Itaquera,Parque do Carmo,73219
2019,Itaquera,Parque do Carmo,73652
2020,Itaquera,Parque do Carmo,73998
2021,Itaquera,Parque do Carmo,74263
2022,Itaquera,Parque do Carmo,74416
2023,Itaquera,Parque do Carmo,74668
2024,Itaquera,Parque do Carmo,74820
2000,Cidade Ademar,Pedreira,126989
2001,Cidade Ademar,Pedreira,128880
2002,Cidade Ademar,Pedreira,130683
2003,Cidade Ademar,Pedreira,132402
2004,Cidade Ademar,Pedreira,134099
2005,Cidade Ademar,Pedreira,135839
2006,Cidade Ademar,Pedreira,137538
2007,Cidade Ademar,Pedreira,139190
2008,Cidade Ademar,Pedreira,140822
2009,Cidade Ademar,Pedreira,142463
2010,Cidade Ademar,Pedreira,144165
2011,Cidade Ademar,Pedreira,145900
2012,Cidade Ademar,Pedreira,147673
2013,Cidade Ademar,Pedreira,149464
2014,Cidade Ademar,Pedreira,151239
2015,Cidade Ademar,Pedreira,153032
2016,Cidade Ademar,Pedreira,154672
2017,Cidade Ademar,Pedreira,156306
2018,Cidade Ademar,Pedreira,157901
2019,Cidade Ademar,Pedreira,159427
2020,Cidade Ademar,Pedreira,160845
2021,Cidade Ademar,Pedreira,161904
2022,Cidade Ademar,Pedreira,162853
2023,Cidade Ademar,Pedreira,163991
2024,Cidade Ademar,Pedreira,165028
2000,Penha,Penha,124392
2001,Penha,Penha,124863
2002,Penha,Penha,125252
2003,Penha,Penha,125653
2004,Penha,Penha,125956
2005,Penha,Penha,126232
2006,Penha,Penha,126575
2007,Penha,Penha,126881
2008,Penha,Penha,127178
2009,Penha,Penha,127466
2010,Penha,Penha,127791
2011,Penha,Penha,128419
2012,Penha,Penha,129113
2013,Penha,Penha,129800
2014,Penha,Penha,130428
2015,Penha,Penha,131070
2016,Penha,Penha,131574
2017,Penha,Penha,132028
2018,Penha,Penha,132554
2019,Penha,Penha,133034
2020,Penha,Penha,133304
2021,Penha,Penha,133268
2022,Penha,Penha,133179
2023,Penha,Penha,133403
2024,Penha,Penha,133409
2000,Lapa,Perdizes,102521
2001,Lapa,Perdizes,103431
2002,Lapa,Perdizes,104287
2003,Lapa,Perdizes,105193
2004,Lapa,Perdizes,106089
2005,Lapa,Perdizes,106962
2006,Lapa,Perdizes,107814
2007,Lapa,Perdizes,108683
2008,Lapa,Perdizes,109559
2009,Lapa,Perdizes,110390
2010,Lapa,Perdizes,111087
2011,Lapa,Perdizes,110621
2012,Lapa,Perdizes,110135
2013,Lapa,Perdizes,109615
2014,Lapa,Perdizes,109105
2015,Lapa,Perdizes,108575
2016,Lapa,Perdizes,108013
2017,Lapa,Perdizes,107385
2018,Lapa,Perdizes,106726
2019,Lapa,Perdizes,106079
2020,Lapa,Perdizes,105333
2021,Lapa,Perdizes,104447
2022,Lapa,Perdizes,103602
2023,Lapa,Perdizes,102716
2024,Lapa,Perdizes,101794
2000,Perus,Perus,70428
2001,Perus,Perus,71557
2002,Perus,Perus,72579
2003,Perus,Perus,73562
2004,Perus,Perus,74544
2005,Perus,Perus,75543
2006,Perus,Perus,76510
2007,Perus,Perus,77409
2008,Perus,Perus,78335
2009,Perus,Perus,79243
2010,Perus,Perus,80101
2011,Perus,Perus,80891
2012,Perus,Perus,81573
2013,Perus,Perus,82201
2014,Perus,Perus,82927
2015,Perus,Perus,83717
2016,Perus,Perus,84448
2017,Perus,Perus,85063
2018,Perus,Perus,85628
2019,Perus,Perus,86140
2020,Perus,Perus,86580
2021,Perus,Perus,86859
2022,Perus,Perus,87066
2023,Perus,Perus,87323
2024,Perus,Perus,87541
2000,Pinheiros,Pinheiros,63138
2001,Pinheiros,Pinheiros,63371
2002,Pinheiros,Pinheiros,63603
2003,Pinheiros,Pinheiros,63820
2004,Pinheiros,Pinheiros,64078
2005,Pinheiros,Pinheiros,64300
2006,Pinheiros,Pinheiros,64467
2007,Pinheiros,Pinheiros,64709
2008,Pinheiros,Pinheiros,64955
2009,Pinheiros,Pinheiros,65157
2010,Pinheiros,Pinheiros,65345
2011,Pinheiros,Pinheiros,65382
2012,Pinheiros,Pinheiros,65444
2013,Pinheiros,Pinheiros,65489
2014,Pinheiros,Pinheiros,65527
2015,Pinheiros,Pinheiros,65572
2016,Pinheiros,Pinheiros,65693
2017,Pinheiros,Pinheiros,65823
2018,Pinheiros,Pinheiros,65923
2019,Pinheiros,Pinheiros,66016
2020,Pinheiros,Pinheiros,66045
2021,Pinheiros,Pinheiros,66007
2022,Pinheiros,Pinheiros,65995
2023,Pinheiros,Pinheiros,66035
2024,Pinheiros,Pinheiros,66007
2000,Pirituba/Jaraguá,Pirituba,161736
2001,Pirituba/Jaraguá,Pirituba,162572
2002,Pirituba/Jaraguá,Pirituba,163323
2003,Pirituba/Jaraguá,Pirituba,164009
2004,Pirituba/Jaraguá,Pirituba,164671
2005,Pirituba/Jaraguá,Pirituba,165360
2006,Pirituba/Jaraguá,Pirituba,165970
2007,Pirituba/Jaraguá,Pirituba,166444
2008,Pirituba/Jaraguá,Pirituba,166900
2009,Pirituba/Jaraguá,Pirituba,167342
2010,Pirituba/Jaraguá,Pirituba,167879
2011,Pirituba/Jaraguá,Pirituba,169252
2012,Pirituba/Jaraguá,Pirituba,170592
2013,Pirituba/Jaraguá,Pirituba,171858
2014,Pirituba/Jaraguá,Pirituba,173163
2015,Pirituba/Jaraguá,Pirituba,174500
2016,Pirituba/Jaraguá,Pirituba,175685
2017,Pirituba/Jaraguá,Pirituba,176746
2018,Pirituba/Jaraguá,Pirituba,177721
2019,Pirituba/Jaraguá,Pirituba,178575
2020,Pirituba/Jaraguá,Pirituba,179287
2021,Pirituba/Jaraguá,Pirituba,179690
2022,Pirituba/Jaraguá,Pirituba,179888
2023,Pirituba/Jaraguá,Pirituba,180504
2024,Pirituba/Jaraguá,Pirituba,181007
2000,Ermelino Matarazzo,Ponte Rasa,98172
2001,Ermelino Matarazzo,Ponte Rasa,97952
2002,Ermelino Matarazzo,Ponte Rasa,97624
2003,Ermelino Matarazzo,Ponte Rasa,97231
2004,Ermelino Matarazzo,Ponte Rasa,96818
2005,Ermelino Matarazzo,Ponte Rasa,96411
2006,Ermelino Matarazzo,Ponte Rasa,95969
2007,Ermelino Matarazzo,Ponte Rasa,95450
2008,Ermelino Matarazzo,Ponte Rasa,94918
2009,Ermelino Matarazzo,Ponte Rasa,94359
2010,Ermelino Matarazzo,Ponte Rasa,93929
2011,Ermelino Matarazzo,Ponte Rasa,93789
2012,Ermelino Matarazzo,Ponte Rasa,93667
2013,Ermelino Matarazzo,Ponte Rasa,93530
2014,Ermelino Matarazzo,Ponte Rasa,93376
2015,Ermelino Matarazzo,Ponte Rasa,93274
2016,Ermelino Matarazzo,Ponte Rasa,93075
2017,Ermelino Matarazzo,Ponte Rasa,92823
2018,Ermelino Matarazzo,Ponte Rasa,92581
2019,Ermelino Matarazzo,Ponte Rasa,92250
2020,Ermelino Matarazzo,Ponte Rasa,91764
2021,Ermelino Matarazzo,Ponte Rasa,91039
2022,Ermelino Matarazzo,Ponte Rasa,90198
2023,Ermelino Matarazzo,Ponte Rasa,89441
2024,Ermelino Matarazzo,Ponte Rasa,88640
2000,Butantã,Raposo Tavares,91141
2001,Butantã,Raposo Tavares,92116
2002,Butantã,Raposo Tavares,92990
2003,Butantã,Raposo Tavares,93866
2004,Butantã,Raposo Tavares,94763
2005,Butantã,Raposo Tavares,95627
2006,Butantã,Raposo Tavares,96518
2007,Butantã,Raposo Tavares,97417
2008,Butantã,Raposo Tavares,98315
2009,Butantã,Raposo Tavares,99173
2010,Butantã,Raposo Tavares,100086
2011,Butantã,Raposo Tavares,101659
2012,Butantã,Raposo Tavares,103287
2013,Butantã,Raposo Tavares,104846
2014,Butantã,Raposo Tavares,106421
2015,Butantã,Raposo Tavares,108066
2016,Butantã,Raposo Tavares,109679
2017,Butantã,Raposo Tavares,111216
2018,Butantã,Raposo Tavares,112717
2019,Butantã,Raposo Tavares,114082
2020,Butantã,Raposo Tavares,115258
2021,Butantã,Raposo Tavares,116245
2022,Butantã,Raposo Tavares,117108
2023,Butantã,Raposo Tavares,118177
2024,Butantã,Raposo Tavares,119088
2000,Sé,República,47810
2001,Sé,República,48746
2002,Sé,República,49683
2003,Sé,República,50595
2004,Sé,República,51507
2005,Sé,República,52411
2006,Sé,República,53301
2007,Sé,República,54188
2008,Sé,República,55125
2009,Sé,República,56080
2010,Sé,República,56898
2011,Sé,República,57283
2012,Sé,República,57730
2013,Sé,República,58158
2014,Sé,República,58522
2015,Sé,República,58872
2016,Sé,República,59310
2017,Sé,República,59671
2018,Sé,República,59964
2019,Sé,República,60229
2020,Sé,República,60441
2021,Sé,República,60624
2022,Sé,República,60718
2023,Sé,República,60916
2024,Sé,República,61058
2000,Butantã,Rio Pequeno,111690
2001,Butantã,Rio Pequeno,112589
2002,Butantã,Rio Pequeno,113334
2003,Butantã,Rio Pequeno,114002
2004,Butantã,Rio Pequeno,114677
2005,Butantã,Rio Pequeno,115393
2006,Butantã,Rio Pequeno,116019
2007,Butantã,Rio Pequeno,116555
2008,Butantã,Rio Pequeno,117159
2009,Butantã,Rio Pequeno,117732
2010,Butantã,Rio Pequeno,118401
2011,Butantã,Rio Pequeno,119929
2012,Butantã,Rio Pequeno,121391
2013,Butantã,Rio Pequeno,122746
2014,Butantã,Rio Pequeno,123986
2015,Butantã,Rio Pequeno,125141
2016,Butantã,Rio Pequeno,126399
2017,Butantã,Rio Pequeno,127520
2018,Butantã,Rio Pequeno,128544
2019,Butantã,Rio Pequeno,129424
2020,Butantã,Rio Pequeno,130110
2021,Butantã,Rio Pequeno,130709
2022,Butantã,Rio Pequeno,131069
2023,Butantã,Rio Pequeno,131664
2024,Butantã,Rio Pequeno,132079
2000,Ipiranga,Sacomã,228159
2001,Ipiranga,Sacomã,230458
2002,Ipiranga,Sacomã,232532
2003,Ipiranga,Sacomã,234533
2004,Ipiranga,Sacomã,236516
2005,Ipiranga,Sacomã,238528
2006,Ipiranga,Sacomã,240466
2007,Ipiranga,Sacomã,242348
2008,Ipiranga,Sacomã,244166
2009,Ipiranga,Sacomã,245904
2010,Ipiranga,Sacomã,247681
2011,Ipiranga,Sacomã,249123
2012,Ipiranga,Sacomã,250589
2013,Ipiranga,Sacomã,251936
2014,Ipiranga,Sacomã,253367
2015,Ipiranga,Sacomã,254931
2016,Ipiranga,Sacomã,256382
2017,Ipiranga,Sacomã,257794
2018,Ipiranga,Sacomã,259190
2019,Ipiranga,Sacomã,260391
2020,Ipiranga,Sacomã,261159
2021,Ipiranga,Sacomã,261413
2022,Ipiranga,Sacomã,261577
2023,Ipiranga,Sacomã,262011
2024,Ipiranga,Sacomã,262208
2000,Sé,Santa Cecília,71314
2001,Sé,Santa Cecília,72630
2002,Sé,Santa Cecília,73925
2003,Sé,Santa Cecília,75223
2004,Sé,Santa Cecília,76511
2005,Sé,Santa Cecília,77757
2006,Sé,Santa Cecília,78952
2007,Sé,Santa Cecília,80149
2008,Sé,Santa Cecília,81337
2009,Sé,Santa Cecília,82545
2010,Sé,Santa Cecília,83606
2011,Sé,Santa Cecília,83574
2012,Sé,Santa Cecília,83500
2013,Sé,Santa Cecília,83388
2014,Sé,Santa Cecília,83221
2015,Sé,Santa Cecília,83013
2016,Sé,Santa Cecília,82848
2017,Sé,Santa Cecília,82652
2018,Sé,Santa Cecília,82492
2019,Sé,Santa Cecília,82339
2020,Sé,Santa Cecília,82078
2021,Sé,Santa Cecília,81743
2022,Sé,Santa Cecília,81437
2023,Sé,Santa Cecília,81170
2024,Sé,Santa Cecília,80819
2000,Santana/Tucuruvi,Santana,124789
2001,Santana/Tucuruvi,Santana,124282
2002,Santana/Tucuruvi,Santana,123736
2003,Santana/Tucuruvi,Santana,123128
2004,Santana/Tucuruvi,Santana,122501
2005,Santana/Tucuruvi,Santana,121895
2006,Santana/Tucuruvi,Santana,121240
2007,Santana/Tucuruvi,Santana,120571
2008,Santana/Tucuruvi,Santana,119966
2009,Santana/Tucuruvi,Santana,119355
2010,Santana/Tucuruvi,Santana,118845
2011,Santana/Tucuruvi,Santana,118958
2012,Santana/Tucuruvi,Santana,118998
2013,Santana/Tucuruvi,Santana,119024
2014,Santana/Tucuruvi,Santana,119020
2015,Santana/Tucuruvi,Santana,118967
2016,Santana/Tucuruvi,Santana,118877
2017,Santana/Tucuruvi,Santana,118749
2018,Santana/Tucuruvi,Santana,118652
2019,Santana/Tucuruvi,Santana,118481
2020,Santana/Tucuruvi,Santana,118092
2021,Santana/Tucuruvi,Santana,117501
2022,Santana/Tucuruvi,Santana,116831
2023,Santana/Tucuruvi,Santana,116425
2024,Santana/Tucuruvi,Santana,115913
2000,Santo Amaro,Santo Amaro,60673
2001,Santo Amaro,Santo Amaro,61823
2002,Santo Amaro,Santo Amaro,62915
2003,Santo Amaro,Santo Amaro,64015
2004,Santo Amaro,Santo Amaro,65143
2005,Santo Amaro,Santo Amaro,66298
2006,Santo Amaro,Santo Amaro,67406
2007,Santo Amaro,Santo Amaro,68461
2008,Santo Amaro,Santo Amaro,69521
2009,Santo Amaro,Santo Amaro,70578
2010,Santo Amaro,Santo Amaro,71462
2011,Santo Amaro,Santo Amaro,72705
2012,Santo Amaro,Santo Amaro,73970
2013,Santo Amaro,Santo Amaro,75302
2014,Santo Amaro,Santo Amaro,76643
2015,Santo Amaro,Santo Amaro,77984
2016,Santo Amaro,Santo Amaro,79244
2017,Santo Amaro,Santo Amaro,80503
2018,Santo Amaro,Santo Amaro,81779
2019,Santo Amaro,Santo Amaro,83062
2020,Santo Amaro,Santo Amaro,84254
2021,Santo Amaro,Santo Amaro,85238
2022,Santo Amaro,Santo Amaro,86227
2023,Santo Amaro,Santo Amaro,87297
2024,Santo Amaro,Santo Amaro,88344
2000,Pirituba/Jaraguá,São Domingos,82724
2001,Pirituba/Jaraguá,São Domingos,83055
2002,Pirituba/Jaraguá,São Domingos,83308
2003,Pirituba/Jaraguá,São Domingos,83483
2004,Pirituba/Jaraguá,São Domingos,83670
2005,Pirituba/Jaraguá,São Domingos,83899
2006,Pirituba/Jaraguá,São Domingos,84099
2007,Pirituba/Jaraguá,São Domingos,84292
2008,Pirituba/Jaraguá,São Domingos,84462
2009,Pirituba/Jaraguá,São Domingos,84591
2010,Pirituba/Jaraguá,São Domingos,84825
2011,Pirituba/Jaraguá,São Domingos,85292
2012,Pirituba/Jaraguá,São Domingos,85761
2013,Pirituba/Jaraguá,São Domingos,86251
2014,Pirituba/Jaraguá,São Domingos,86801
2015,Pirituba/Jaraguá,São Domingos,87381
2016,Pirituba/Jaraguá,São Domingos,87804
2017,Pirituba/Jaraguá,São Domingos,88160
2018,Pirituba/Jaraguá,São Domingos,88534
2019,Pirituba/Jaraguá,São Domingos,88883
2020,Pirituba/Jaraguá,São Domingos,89108
2021,Pirituba/Jaraguá,São Domingos,89107
2022,Pirituba/Jaraguá,São Domingos,89063
2023,Pirituba/Jaraguá,São Domingos,89199
2024,Pirituba/Jaraguá,São Domingos,89226
2000,Vila Prudente,São Lucas,139469
2001,Vila Prudente,São Lucas,139900
2002,Vila Prudente,São Lucas,140215
2003,Vila Prudente,São Lucas,140527
2004,Vila Prudente,São Lucas,140838
2005,Vila Prudente,São Lucas,141217
2006,Vila Prudente,São Lucas,141536
2007,Vila Prudente,São Lucas,141782
2008,Vila Prudente,São Lucas,142001
2009,Vila Prudente,São Lucas,142118
2010,Vila Prudente,São Lucas,142323
2011,Vila Prudente,São Lucas,142247
2012,Vila Prudente,São Lucas,142274
2013,Vila Prudente,São Lucas,142252
2014,Vila Prudente,São Lucas,142168
2015,Vila Prudente,São Lucas,142110
2016,Vila Prudente,São Lucas,141898
2017,Vila Prudente,São Lucas,141690
2018,Vila Prudente,São Lucas,141479
2019,Vila Prudente,São Lucas,141202
2020,Vila Prudente,São Lucas,140730
